r1bq1rk1/ppp3bp/n2p2p1/3Ppp1n/2P1P3/2N1BP2/PP1QN1PP/R3KB1R w KQ -
r1bq1rk1/ppp3bp/n2p2p1/3PpP1n/2P5/2N1BP2/PP1QN1PP/R3KB1R b KQ -
r1bq1rk1/ppp3bp/n2p4/3Ppp1n/2P5/2N1BP2/PP1QN1PP/R3KB1R w KQ -
1r4k1/3n3p/pq2bpp1/8/2p1P3/2N2P2/PP1Q2P1/2K2B1R w - -
8/8/7r/1P1BP3/3K1k2/6p1/8/8 b - -
6k1/2R3b1/r6p/p1B1n3/4N3/7P/P5K1/8 w - -
r2q3k/1p2b1rp/2n1b1p1/3pPp2/pP1P1P2/P1NQBB2/8/2R2K1R b - -
r2q2bk/1p2b1rp/2n3p1/3pPp2/pP1P1P2/P1NQBB2/8/2R2K1R w - -
r2q2bk/1p2b1rp/2n3p1/3pPp2/pP1P1P2/P1NQB3/8/2RB1K1R b - -
r2q3k/1p2b1rp/2n1b1p1/3pPp2/pP1P1P2/P1NQB3/8/2RB1K1R w - -
5q1k/8/3p2Q1/2pP2n1/4Pb2/4r3/R3K3/R7 w - -
5q1k/8/3p2Q1/2pP2n1/4Pb2/4r3/R7/R2K4 b - -
5q1k/8/3p2Q1/2pP2n1/4Pb2/3r4/R7/R2K4 w - -
5q1k/8/3p2Q1/2pP2n1/4Pb2/3r4/R3K3/R7 b - -
3rr1k1/3qp2p/5ppB/pp1Pb3/2p3PP/P1P2Q2/1P1RRPK1/8 b - -
8/3rp1kp/3r1pp1/pq1P2P1/2pR3P/P1P5/3RQPK1/8 b - -
6k1/1r1qnrb1/p2p2p1/Pp1Pp1Pp/1Q2PnbP/2N1B1R1/KP1N4/4RB2 w - -
2nb2k1/3b1r2/p2p2p1/Pp1Pp1Pp/1P2P2P/2RNB3/6B1/K7 w - -
3bk3/3bnr2/p2p2p1/Pp1Pp1Pp/1P2P2P/2R1B3/2K2NB1/8 w - -
3bk3/4nr2/p2p2p1/Pp1Pp1Pp/1P2P1bP/2R1B3/1K4B1/4N3 w - -
6rk/4n1rp/3q1p1Q/1p1p1pn1/p2PpN1N/P1P1R1PP/1P3P1K/6R1 b - -
6rk/4nnrp/3q1p1Q/1p1p1p2/p2PpN1N/P1P1R1PP/1P3P1K/6R1 w - -
6rk/4nnrp/3q1p2/1p1p1p1Q/p2PpN1N/P1P1R1PP/1P3P1K/6R1 b - -
6rk/4n1rp/3q1p2/1p1p1pnQ/p2PpN1N/P1P1R1PP/1P3P1K/6R1 w - -
R7/8/3Pp1k1/p3Pp2/5p1P/3r1K2/8/8 w - -
R7/8/3Pp1k1/p2rPp2/7P/5K2/8/8 b - -
R7/8/3Pp1k1/p3Pp2/7P/3r1K2/8/8 w - -
r1bqr1k1/ppp2pbp/2np2p1/7n/2P1P3/2N1BP2/PPN1B1PP/R2Q1RK1 b - -
7k/p1p2Qb1/1p1r1np1/7p/8/1N2q2P/PP3RP1/5RK1 w - -
5rk1/6p1/8/8/2Q5/1Pb3PP/1qP3K1/q1B2R2 b - -
5r2/6pk/8/8/2Q5/1Pb3PP/1qP3K1/q1B2R2 w - -
5r2/6pk/8/8/7Q/1Pb3PP/1qP3K1/q1B2R2 b - -
5rk1/6p1/8/8/7Q/1Pb3PP/1qP3K1/q1B2R2 w - -
4Q1k1/6p1/8/8/8/1P4PP/1bP3K1/q7 b - -
6rk/1pp4p/p7/2RP1q2/8/8/P2BQnPP/7K w - -
6rk/1pp4p/p7/2RP1q2/8/8/P2BQnPP/6K1 b - -
6rk/1pp4p/p7/2RP1q2/8/7n/P2BQ1PP/6K1 w - -
6rk/1pp4p/p7/2RP1q2/8/7n/P2BQ1PP/7K b - -
4k3/p2nb2p/5pp1/2p5/2P5/rN2B1PP/P2R1PK1/8 w - -
8/p2nbk1p/5pp1/2p5/2P5/rN2B1PP/P2R1PK1/8 b - -
4k3/p2nb2p/5pp1/2p5/r1P5/1N2B1PP/P1R2PK1/8 b - -
4k3/p2nb3/5pp1/2p4p/r1P4P/1N2B1P1/P1R2PK1/8 b - -
5b2/p2n1k2/5pp1/2p4p/r1P4P/1N2B1PK/P2R1P2/8 b - -
4kb2/p2n4/5pp1/2p4p/r1P4P/1N2B1PK/P2R1P2/8 w - -
4kb2/p2n4/5pp1/2p4p/r1P4P/1N2B1PK/P3RP2/8 b - -
3k4/p2nb3/5pp1/2p4p/r1P2B1P/1N4P1/P1R2PK1/8 b - -
5b2/p2n1k2/5pp1/2p4p/r1P2B1P/1N3KP1/P3RP2/8 w - -
5b2/p2n1k2/5pp1/2p4p/r1P2B1P/1N3KP1/P1R2P2/8 b - -
5b2/p2nk3/5pp1/2p4p/r1P2B1P/1N3KP1/P1R2P2/8 w - -
5b2/p2nk3/5pp1/2p4p/r1P2B1P/1N3KP1/P3RP2/8 b - -
5b2/p2n4/4kpp1/2p4p/r1P2B1P/1N4P1/P1R2PK1/8 b - -
8/p2nk3/3b1pp1/2p4p/r1P4P/1N2B1P1/P2R1PK1/8 w - -
8/p2nk3/3b1pp1/2p4p/r1P4P/1N2B1PK/P2R1P2/8 b - -
8/p2nk3/3b1pp1/2p4p/r1P4P/1N2B1PK/P2R1P2/8 w - -
4k3/p2nb3/5pp1/2p4p/r1P4P/1N2B1PK/P2R1P2/8 w - -
4k3/p2nb3/5pp1/2p4p/r1P4P/1N2B1PK/P1R2P2/8 b - -
rn2kb1r/1bq2ppp/p2ppn2/1p6/3NP3/2N1BP2/PPPQ2PP/2KR1B1R w kq -
rn2kb1r/1bq2ppp/p2ppn2/1p6/3NP1P1/2N1BP2/PPPQ3P/2KR1B1R b kq -
8/2r4p/6p1/3B1k2/1pP5/bK3P2/4R2P/8 w - -
8/2r4p/6p1/3B1k2/1pP5/bK3P2/2R4P/8 b - -
8/7p/6p1/2rB1k2/1pP5/bK3P2/2R4P/8 w - -
8/7p/6p1/2rB1k2/1pP5/bK3P2/6RP/8 b - -
2r5/7p/6p1/3B1k2/1pP5/bK3P2/6RP/8 w - -
2r5/7p/6p1/3B1k2/1pP5/bK3P2/7P/6R1 b - -
8/7p/6p1/2rB1k2/1pP5/bK3P2/7P/6R1 w - -
8/2r4p/6p1/3B2k1/1pP5/bK3P2/4R2P/8 w - -
8/2r4p/6p1/3B2k1/1pP5/bK3P2/2R4P/8 b - -
8/7p/6p1/2rB2k1/1pP5/bK3P2/2R4P/8 w - -
8/8/8/r2B1kp1/1pP4p/bK3P2/7P/6R1 w - -
8/8/8/2rB1kp1/1pP4p/bK3P1P/8/6R1 w - -
8/2r5/8/3B1kp1/KpP4p/b4P1P/8/6R1 w - -
8/8/8/r2B1kp1/1pP4p/bK3P1P/8/6R1 w - -
8/8/8/r2B1kp1/1pP4p/bK3P1P/6R1/8 b - -
8/8/8/2rB1kp1/1pP4p/bK3P1P/6R1/8 w - -
8/8/8/2rB1kp1/KpP4p/b4P1P/6R1/8 b - -
8/2r5/8/3B1kp1/KpP4p/b4P1P/6R1/8 w - -
8/2r5/8/3B1kp1/KpP3Rp/b4P1P/8/8 b - -
8/8/8/r2B1kp1/1pP3Rp/bK3P1P/8/8 w - -
8/8/8/2r1k1p1/1pP1B2p/bK3P1P/8/6R1 b - -
8/8/4k3/2r3p1/1pP1B2p/bK3P1P/8/6R1 w - -
8/8/4k3/2r3p1/1pP1B2p/bK3P1P/8/3R4 b - -
8/8/8/2r1k1p1/1pP1B2p/bK3P1P/8/3R4 w - -
8/8/8/2rB1kp1/1pP1R2p/bK3P1P/8/8 w - -
8/8/8/r2Bk1p1/1pP4p/bK3P1P/3R4/8 w - -
8/8/8/r2B1kp1/1pP4p/bK3P1P/6R1/8 w - -
8/8/8/r2B1kp1/1KP3Rp/5P1P/3b4/8 w - -
8/8/8/r2B1kp1/2P3Rp/1K3P1P/3b4/8 b - -
8/8/8/r2B1kp1/2P2bRp/1K3P1P/8/8 w - -
1rbqr1k1/1p1n1pbp/p2p1np1/2pP4/P3P3/2N4P/1P1NBPP1/R1BQR1K1 b - -
4r1k1/7p/pr1p1pp1/1bpPq3/4P3/1P2R2P/2QN1PP1/4R1K1 w - -
4r1k1/7p/pr1p1pp1/1bpPq3/4P3/1P2RN1P/2Q2PP1/4R1K1 b - -
4r1k1/4q2p/pr1p1pp1/1bpP4/4P3/1P2RN1P/2Q2PP1/4R1K1 w - -
4r1k1/6qp/p2p1pp1/1bpP4/1r2PP2/1P2RNQP/6P1/4R1K1 w - -
4r1k1/6qp/p2p1pp1/1bpP4/1r2PP2/1P2RNQP/6P1/4R2K b - -
4rqk1/7p/p2p1pp1/1bpP4/1r2PP2/1P2RNQP/6P1/4R2K w - -
7k/p1p5/Pp1P3p/4pq2/2P5/1P6/2K3Q1/8 w - -
7k/p1P5/Pp5p/4q3/2P1p3/1P6/1K4Q1/8 w - -
8/1Q6/Pp3k1p/8/2P5/1K6/8/q7 b - -
8/1Q6/Pp3k1p/8/2P5/1K6/8/3q4 w - -
8/1Q6/Pp3k1p/8/K1P5/8/8/1q6 b - -
8/1Q6/Pp3k1p/8/K1P5/8/8/3q4 w - -
8/1Q6/Pp3k1p/8/1KP5/8/8/3q4 b - -
8/1Q6/Pp3k1p/8/1KP5/8/8/1q6 w - -
8/1Q6/Pp3k1p/8/2P5/2K5/8/4q3 w - -
8/1Q6/Pp3k1p/8/2P5/8/2K5/4q3 b - -
8/1Q6/Pp3k1p/8/2P5/8/2K1q3/8 w - -
8/1Q6/Pp3k1p/8/2P5/3q4/1K6/8 b - -
8/1Q6/Pp3k1p/8/2P5/8/1K1q4/8 w - -
8/1Q6/Pp3k1p/8/2P5/1K6/3q4/8 b - -
r1bqk2r/pp2nppp/2n1p3/2ppP3/P2P4/2P5/2P2PPP/R1BQKBNR w KQkq -
r1bqk2r/pp2nppp/2n1p3/2ppP3/P2P4/2P2N2/2P2PPP/R1BQKB1R b KQkq -
r1b1k2r/pp2nppp/2n1p3/q1ppP3/P2P4/2P2N2/2P2PPP/R1BQKB1R w KQkq -
r1b1k2r/pp2nppp/2n1p3/q1ppP3/P2P4/2P2N2/2PB1PPP/R2QKB1R b KQkq -
r3k2r/pp1bnppp/2n1p3/q1ppP3/P2P4/2P2N2/2PB1PPP/R2QKB1R w KQkq -
r3q1k1/3b4/4pQp1/3pP1Br/2nN4/1RP5/p4PP1/R5K1 w - -
2q1b1k1/4B2r/4p1p1/3pP1Q1/r1nN2P1/1RP2P2/p5K1/R7 w - -
2q1b1k1/4B2r/4pQp1/3pP3/r1nN2P1/1RP2P2/p5K1/R7 b - -
2q3k1/3bB2r/4pQp1/3pP3/r1nN2P1/1RP2P2/p5K1/R7 w - -
6r1/7k/2b1P3/2Nn1K2/3B2P1/2P5/R7/8 b - -
rnbq1rk1/pp2ppbp/2pp1np1/3P4/4P3/2N1BN2/PPP1BPPP/R2Q1RK1 w - -
rnbq1rk1/pp2ppbp/2pp1np1/3P4/P3P3/2N1BN2/1PP1BPPP/R2Q1RK1 b - -
r1bq1rk1/pp1nppbp/2pp1np1/3P4/P3P3/2N1BN2/1PP1BPPP/R2Q1RK1 w - -
r1bq1rk1/pp1nppbp/2pp1np1/3P4/P3P3/2N1B3/1PPNBPPP/R2Q1RK1 b - -
rnbqk2r/pp3pbp/3p1np1/2pP4/P7/2N2NP1/1P2PP1P/R1BQKB1R b KQkq -
rnbqk2r/1p3pbp/p2p1np1/2pP4/P7/2N2NP1/1P2PP1P/R1BQKB1R w KQkq -
3r2kb/2P2p1p/p5pP/2Q5/P3q3/8/5BK1/5R2 w - -
3r2kb/2P2p1p/p5pP/2Q5/P3q3/8/5B2/5RK1 b - -
3r2kb/2P2p1p/p5pP/2Q5/P5q1/8/5B2/5RK1 w - -
3r2kb/2P2p1p/p5pP/2Q5/P5q1/8/5B1K/5R2 b - -
3r2kb/2P2p1p/p5pP/2Q5/P4q2/8/5B1K/5R2 w - -
8/6Bp/p3k1pP/P4pK1/8/8/8/8 b - -
8/5k1p/p5pP/P4pK1/3B4/8/8/8 b - -
8/4k2p/p5pP/P4pK1/3B4/8/8/8 w - -
8/7p/p3k1pP/P4pK1/8/8/8/B7 w - -
8/6Bp/p3k1pP/P4pK1/8/8/8/8 w - -
5B2/7p/p3k1pP/P4pK1/8/8/8/8 b - -
5B2/7p/p5pP/P3kpK1/8/8/8/8 w - -
8/4B2p/p5pP/P3kpK1/8/8/8/8 b - -
8/4B2p/p3k1pP/P4pK1/8/8/8/8 w - -
8/7p/p3k1pP/P4pK1/8/8/1B6/8 w - -
8/5k1p/p5pP/P4pK1/8/8/5B2/8 w - -
r1bqkbnr/pp1p1ppp/2n1p3/1Bp5/4P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq -
r1bqkb1r/pp1pnppp/4p3/1Bp5/3nP3/2N2N2/PPPP1PPP/R1BQ1RK1 w kq -
r1bqkb1r/pp1pnppp/4p3/1Bp5/3NP3/2N5/PPPP1PPP/R1BQ1RK1 b kq -
r1bqkb1r/pp1pnppp/4p3/1B6/3pP3/2N5/PPPP1PPP/R1BQ1RK1 w kq -
r1bqkb1r/pp1pnppp/4p3/1B6/3pP3/8/PPPPNPPP/R1BQ1RK1 b kq -
r1bqkb1r/1p1pnppp/p3p3/1B6/3pP3/8/PPPPNPPP/R1BQ1RK1 w kq -
r1bqkb1r/1p1pnppp/p3p3/8/B2pP3/8/PPPPNPPP/R1BQ1RK1 b kq -
r1bqkb1r/1p1p1ppp/p1n1p3/8/B2pP3/8/PPPPNPPP/R1BQ1RK1 w kq -
r1bqkb1r/1p1p1ppp/p1n1p3/8/B2pP3/3P4/PPP1NPPP/R1BQ1RK1 b kq -
r1bqkb1r/3p1ppp/p1n1p3/1p6/B2pP3/3P4/PPP1NPPP/R1BQ1RK1 w kq -
r1bqkb1r/3p1ppp/p1n1p3/1p6/3pP3/1B1P4/PPP1NPPP/R1BQ1RK1 b kq -
r2qkb1r/1b1p1ppp/p1n1p3/1p6/3pP3/1B1P4/PPP1NPPP/R1BQ1RK1 w kq -
r1bqr1k1/pppp1ppp/2n2n2/8/1bB1P3/2N1Q3/PPPB1PPP/2KR2NR b - -
r1bqr1k1/ppp2ppp/2np1n2/8/1bB1P3/2N1Q3/PPPB1PPP/2KR2NR w - -
r1bqr1k1/ppp2ppp/2np1n2/8/1bB1P3/2N1QN2/PPPB1PPP/2KR3R b - -
r2qr1k1/ppp2ppp/2npbn2/8/1bB1P3/2N1QN2/PPPB1PPP/2KR3R w - -
r2qr1k1/ppp2ppp/2npBn2/8/1b2P3/2N1QN2/PPPB1PPP/2KR3R b - -
r2q2k1/ppp2ppp/2nprn2/8/1b2P3/2N1QN2/PPPB1PPP/2KR3R w - -
r2q2k1/ppp2ppp/2nprn2/6N1/1b2P3/2N1Q3/PPPB1PPP/2KR3R b - -
r2qr1k1/ppp2ppp/2np1n2/6N1/1b2P3/2N1Q3/PPPB1PPP/2KR3R w - -
r2qr1k1/ppp2ppp/2np1n2/6N1/1b2P3/P1N1Q3/1PPB1PPP/2KR3R b - -
r2r2k1/1p3pp1/2n2n1p/2p5/1p1p1B2/6P1/1PPN1P1P/1NKRR3 w - -
r2r2k1/1pB2pp1/2n2n1p/2p5/1p1p4/6P1/1PPN1P1P/1NKRR3 b - -
r1r3k1/1pB2pp1/2n2n1p/2p5/1p1p4/6P1/1PPN1P1P/1NKRR3 w - -
r1bqk1nr/pp1nppbp/2pp2p1/8/3PP3/2N1BN2/PPPQ1PPP/R3KB1R b KQkq -
r1bqk2r/pp1nppbp/2pp1np1/8/3PP3/2N1BN2/PPPQ1PPP/R3KB1R w KQkq -
r1bqk2r/pp1nppbp/2pp1npB/8/3PP3/2N2N2/PPPQ1PPP/R3KB1R b KQkq -
r1bq1rk1/pp1nppbp/2pp1npB/8/3PP3/2N2N2/PPPQ1PPP/R3KB1R w KQ -
r1bq1rk1/pp1nppBp/2pp1np1/8/3PP3/2N2N2/PPPQ1PPP/R3KB1R b KQ -
r1bq1r2/pp1nppkp/2pp1np1/8/3PP3/2N2N2/PPPQ1PPP/R3KB1R w KQ -
r1bq1r2/pp1nppkp/2pp1np1/4P3/3P4/2N2N2/PPPQ1PPP/R3KB1R b KQ -
r1bq1r2/pp1nppkp/2pp2p1/3nP3/3P4/2N2N2/PPPQ1PPP/R3KB1R w KQ -
8/p1r1p2p/1n4p1/R1p1kp2/7P/8/PPP1BPP1/2K5 w - -
r2qkb1r/pp1n1ppp/2p1pn2/5b2/P1BP4/2N1PN2/1P3PPP/R1BQK2R w KQkq -
r2qkb1r/pp1n1ppp/2p1pn2/5b2/P1BP4/2N1PN2/1P3PPP/R1BQ1RK1 b kq -
r2qk2r/pp1n1ppp/2pbpn2/5b2/P1BP4/2N1PN2/1P3PPP/R1BQ1RK1 w kq -
r2qk2r/pp1n1ppp/2pbpn2/5b2/P1BP4/2N1PN2/1P2QPPP/R1B2RK1 b kq -
8/bPkBn1p1/2P5/1P3p2/4pP2/6P1/8/4K3 b - -
8/1PkBn1p1/2P5/1P3p2/4pP2/4b1P1/8/4K3 w - -
8/1PkBn1p1/2P5/1P3p2/4pP2/4b1P1/4K3/8 b - -
8/bPk1n1p1/2P1B3/1P3p2/4pP2/6P1/4K3/8 w - -
8/bPk1n1p1/2P5/1P3p2/2B1pP2/6P1/4K3/8 b - -
1b6/1Pk1n1p1/2P1B3/1P3p2/4pP2/6P1/4K3/8 b - -
1b6/1P2n1p1/1kP1B3/1P3p2/4pP2/6P1/4K3/8 w - -
1b6/1P1Bn1p1/1kP5/1P3p2/4pP2/6P1/4K3/8 b - -
8/bP1Bn1p1/1kP5/1P3p2/4pP2/6P1/4K3/8 w - -
8/bP2n1p1/1kP1B3/1P3p2/4pP2/6P1/4K3/8 b - -
8/1Pk1n1p1/2P5/1P3p2/4pP2/1B4P1/4K3/6b1 b - -
8/1P2n1p1/1kPbB3/1P3p2/4pP2/6P1/4K3/8 w - -
8/1P1Bn1p1/1kPb4/1P3p2/4pP2/6P1/4K3/8 b - -
8/1Pk1n1p1/2P1B3/1P3p2/4pP2/6P1/4K3/6b1 b - -
1k6/bP2n1p1/2P5/1P3p2/4pP2/1B4P1/4K3/8 b - -
1k6/1P2n1p1/2P5/1Pb2p2/4pP2/1B4P1/4K3/8 w - -
1k6/1P2n1p1/2P5/1Pb2p2/4pP2/6P1/B3K3/8 b - -
1k6/1P2nB2/2P3p1/1Pb2p2/4pP2/6P1/4K3/8 b - -
8/kP2n3/2P1B1p1/1Pb2p2/4pP2/6P1/4K3/8 b - -
8/kP2n3/2P3p1/1P3p2/3bpP2/6P1/B3K3/8 b - -
8/kP2n3/2P3p1/1P3p2/4pP2/6P1/B3K3/6b1 w - -
8/kP2n3/2P3p1/1P3p2/4pP2/1B4P1/4K3/6b1 b - -
8/kP2nB2/2Pb2p1/1P3p2/4pP2/6P1/4K3/8 b - -
8/1P2nB2/1kPb2p1/1P3p2/4pP2/6P1/4K3/8 w - -
4B3/1P2n3/1kPb2p1/1P3p2/4pP2/6P1/4K3/8 b - -
8/1Pk1nB2/2Pb2p1/1P3p2/4pP2/6P1/4K3/8 b - -
8/1Pk1n3/2P3p1/1Pb2p2/4pP2/6P1/B3K3/8 b - -
8/1Pk1n3/2P3p1/1P3p2/4pP2/6P1/B7/4K1b1 b - -
8/1Pk1n3/2P1B1p1/1P3p2/4pP2/4b1P1/8/4K3 b - -
8/1Pk1n3/2P1B1p1/1P3p2/4pP2/4b1P1/8/5K2 b - -
8/1Pk1n3/2P1B1p1/1P3p2/3bpP2/6P1/4K3/8 b - -
8/1Pk1n3/2P3p1/1P3p2/2B1pP2/6P1/4K3/6b1 b - -
8/1Pk1n3/2P1B1p1/1P3p2/3bpP2/6P1/4K3/8 w - -
8/1Pk1n3/2P3p1/1P3p2/2BbpP2/6P1/4K3/8 b - -
1k6/bP2n3/2P3p1/1P3p2/2B1pP2/6P1/4K3/8 b - -
1k6/1P2n3/2P1B1p1/1P3p2/4pP2/6P1/4K3/6b1 b - -
1k6/1P2n3/2P1B1p1/1P3p2/3bpP2/6P1/4K3/8 b - -
8/1Pk1n3/2P3p1/1P3p2/2Bb1P2/3Kp1P1/8/8 b - -
1k6/1P2n3/2P3p1/1Pb2p2/2B2P2/3Kp1P1/8/8 b - -
1k6/bP2n3/2P3p1/1P3p2/2B2P2/3Kp1P1/8/8 w - -
1k6/bP2n3/2P3p1/1P3p2/2B2P2/3Kp1P1/8/8 b - -
1k6/1P2n3/2P3p1/1Pb2p2/5P2/1B1Kp1P1/8/8 b - -
1k6/1P2n3/2P3p1/1P3p2/3b1P2/1B2p1P1/4K3/8 b - -
1k6/1P2n3/1bP3p1/1P3p2/5P2/1B1Kp1P1/8/8 b - -
8/kP2n3/2P3p1/1P3p2/2Bb1P2/3Kp1P1/8/8 b - -
8/kP2n3/1bP3p1/1P3p2/2B2P2/3Kp1P1/8/8 w - -
8/kP2nB2/1bP3p1/1P3p2/5P2/3Kp1P1/8/8 b - -
rnbqk1nr/1p1pbppp/p3p3/8/4P3/1NNB4/PPP2PPP/R1BQK2R b KQkq -
rnbqk1nr/1p2bppp/p2pp3/8/4P3/1NNB4/PPP2PPP/R1BQK2R w KQkq -
rnbqk1nr/1p2bppp/p2pp3/8/4P3/1NNB4/PPP2PPP/R1BQ1RK1 b kq -
rnbqk2r/1p2bppp/p2ppn2/8/4P3/1NNB4/PPP2PPP/R1BQ1RK1 w kq -
1qb1rbk1/N5pp/p3pp2/N3p3/1PR1P3/3PQ2P/5PP1/6K1 w - -
4rb2/1q4pk/p1N1pp1p/4p2P/1PR1P3/1Q1P2P1/5PK1/8 w - -
4rb2/1q4pk/p1N1pp1p/4p2P/1P2P3/1Q1P2P1/5PK1/2R5 b - -
4r3/1q4pk/p1Nbpp1p/4p2P/1P2P3/1Q1P2P1/5PK1/2R5 w - -
rnbqk2r/pp2ppbp/2pp1np1/8/3PP1P1/2N1B2P/PPP2P2/R2QKBNR b KQkq -
rnbqk2r/p3ppbp/2pp1np1/1p6/3PP1P1/2N1B2P/PPP2P2/R2QKBNR w KQkq -
rnbqk2r/p3ppbp/2pp1np1/1p2P3/3P2P1/2N1B2P/PPP2P2/R2QKBNR b KQkq -
rnbqk2r/p2nppbp/2pp2p1/1p2P3/3P2P1/2N1B2P/PPP2P2/R2QKBNR w KQkq -
rnbqk2r/p2nppbp/2pp2p1/1p2P3/3P1PP1/2N1B2P/PPP5/R2QKBNR b KQkq -
rnbqk2r/p3ppbp/1npp2p1/1p2P3/3P1PP1/2N1B2P/PPP5/R2QKBNR w KQkq -
rnbqk2r/p3ppbp/1npp2p1/1p2P3/3P1PP1/2N1BQ1P/PPP5/R3KBNR b KQkq -
rnbq1rk1/ppp2pbp/3p1np1/3Pp3/4P3/2N1B3/PPPNBPPP/R2Q1RK1 b - -
4rrk1/pRpb2bp/3p4/P1qP1p2/5Bn1/5B1P/2PQN1P1/5R1K b - -
4rrk1/pRpb2bp/3p4/P1qP1p2/5B2/5B1P/2PQNnP1/5R1K w - -
8/8/P3R3/6k1/5p1p/7P/6PK/r7 b - -
r1bq1rk1/1pppppbp/p1n2np1/8/2PP4/2N2NP1/PP2PPBP/R1BQK2R w KQ -
r1bq1rk1/1pppppbp/p1n2np1/8/2PP4/2N2NP1/PP2PPBP/R1BQ1RK1 b - -
1rbq1rk1/1pppppbp/p1n2np1/8/2PP4/2N2NP1/PP2PPBP/R1BQ1RK1 w - -
1rbq1rk1/1pppppbp/p1n2np1/8/2PPP3/2N2NP1/PP3PBP/R1BQ1RK1 b - -
rnbqk1nr/pp2bppp/2p1p3/3p4/2PP1B2/2N5/PP2PPPP/R2QKBNR w KQkq -
rnbqk1nr/pp2bppp/2p1p3/3p4/2PP1B2/2N1P3/PP3PPP/R2QKBNR b KQkq -
rnbqk2r/pp2bppp/2p1pn2/3p4/2PP1B2/2N1P3/PP3PPP/R2QKBNR w KQkq -
r1bqk2r/pp1nbppp/2p1pn2/3p4/2PP1B2/2N1PN1P/PP3PP1/R2QKB1R b KQkq -
r1bq1rk1/pp1nbppp/2p1pn2/3p4/2PP1B2/2N1PN1P/PP3PP1/R2QKB1R w KQ -
r1bq1rk1/pp1nbpp1/2p1pn1p/3p4/2PP1B2/2N1PN1P/PPQ2PP1/R3KB1R w KQ -
2rr1bk1/p2n1pp1/2p1pn1p/1q6/Np1PP3/4B2P/PPQN1PP1/2R1R1K1 w - -
2rr1bk1/p2n1pp1/2p1pn1p/1q6/Np1PP3/4B2P/PPQN1PP1/2RR2K1 b - -
8/p3bpk1/8/2p1q3/Np6/1P3QP1/P4PK1/8 w - -
rnbqkb1r/ppp2ppp/4pn2/3p4/4P3/3P1N2/PPP1QPPP/RNB1KB1R b KQkq -
rnbqk2r/ppp1bppp/4pn2/3p4/4P3/3P1N2/PPP1QPPP/RNB1KB1R w KQkq -
rnbqk2r/ppp1bppp/4pn2/3p4/4P3/3P1NP1/PPP1QP1P/RNB1KB1R b KQkq -
rnbqk2r/p1p1bppp/1p2pn2/3p4/4P3/3P1NP1/PPP1QP1P/RNB1KB1R w KQkq -
rnbqk2r/p1p1bppp/1p2pn2/3pP3/8/3P1NP1/PPP1QP1P/RNB1KB1R b KQkq -
rnbqk2r/p1pnbppp/1p2p3/3pP3/8/3P1NP1/PPP1QP1P/RNB1KB1R w KQkq -
rnbqk2r/p1pnbppp/1p2p3/3pP3/8/3P1NP1/PPP1QPBP/RNB1K2R b KQkq -
rnbqk2r/p2nbppp/1p2p3/2ppP3/8/3P1NP1/PPP1QPBP/RNB1K2R w KQkq -
rnbqk2r/p2nbppp/1p2p3/2ppP3/8/3P1NP1/PPP1QPBP/RNB2RK1 b kq -
r1bqk2r/p2nbppp/1pn1p3/2ppP3/8/3P1NP1/PPP1QPBP/RNB2RK1 w kq -
r1bqk2r/p2nbppp/1pn1p3/2ppP3/2P5/3P1NP1/PP2QPBP/RNB2RK1 b kq -
r1bq1rk1/p2nbppp/1pn1p3/2ppP3/2P5/3P1NP1/PP2QPBP/RNB2RK1 w - -
2r3k1/p1r1p1bp/1n2p1p1/3q4/2np4/1N1B2P1/PPR1PP1P/1Q1RB1K1 b - -
2r3k1/p1r1p1bp/1n2p1p1/7q/2np4/1N1B2P1/PPR1PP1P/1Q1RB1K1 w - -
2r3k1/p1r1p1bp/1n2p1p1/7q/2np4/1N1B2P1/PPR1PP1P/1QR1B1K1 b - -
2r3k1/p1r1p1bp/1n2p1p1/3q4/2np4/1N1B2P1/PPR1PP1P/1QR1B1K1 w - -
8/4p3/p3nkp1/3qp2p/3p4/1P3PP1/P1QBP2P/3K4 w - -
8/4pk2/p3n1p1/3qp2p/3p4/1P3PP1/P1QBP2P/4K3 w - -
8/4pk2/p3n1p1/3qp2p/1B1p4/1P3PP1/P1Q1P2P/4K3 b - -
8/1q2pk2/p3n1p1/4p2p/1B1p4/1P3PP1/P1Q1P2P/4K3 w - -
8/4p3/p3nkp1/7p/PB1p4/1P4P1/q1QKP2P/8 b - -
8/4p3/p3nkp1/7p/PB1p4/1P4P1/2QKP2P/q7 w - -
8/4p3/p3nkp1/7p/PB1p4/1P1Q2P1/3KP2P/q7 b - -
8/4p3/p3nkp1/7p/PB1p4/1P1Q2P1/2K1P2P/q7 b - -
8/4p3/p3nkp1/7p/PB1p4/1P1Q2P1/q1K1P2P/8 w - -
8/4p3/p3nkp1/7p/PB1p4/1P1Q2P1/q3P2P/2K5 b - -
8/4p3/p3nkp1/7p/PB1p4/1P1Q2P1/4P2P/q1K5 w - -
8/4p1k1/pB2n1p1/3q3p/P2p3P/1P1Q2P1/3KP3/8 w - -
8/4pk2/pB2n1p1/P6p/3p3P/1P1Q2P1/1K2P3/4q3 b - -
8/4pk2/pB2n1p1/P6p/1q1p3P/1P1Q2P1/1K2P3/8 w - -
